product_id,product_name,category,unit_price,quantity_sold,demand_forecast,supplier_id,lead_time_days,reorder_point,reorder_quantity,sales_velocity,stockout_risk,supplier_dependence,high_demand
884,Muffin Carrot - Individual,clothing,692.62,694,882,884,28,181,6,24.785705433676632,0.20521541717442837,0.008645533016634972,1
885,Cheese - Cambozola,clothing,236.34,84,394,885,10,941,35,8.3999916000084,2.3883248124790657,0.41666661706349795,0
886,Tuna - Yellowfin,electronics,65.07,207,183,886,2,912,50,103.49948250258748,4.983606285048837,0.24154588205092356,0
887,Peach - Halves,clothing,816.65,724,353,887,14,301,55,51.71424877553659,0.8526911939747538,0.0759668497794634,0
888,Chocolate Bar - Coffee Crisp,clothing,656.08,563,773,888,9,500,96,62.55548604945995,0.6468305220332403,0.1705150946622541,1
889,Extract - Almond,clothing,585.29,765,828,889,12,945,68,63.74994687504427,1.1413043340422182,0.08888888772694264,1
890,Turkey - Oven Roast Breast,home goods,834.7,849,404,890,10,973,15,84.8999151000849,2.4084157819699064,0.01766784431486638,0
891,Curry Paste - Green Masala,clothing,490.4,234,543,891,12,111,17,19.49998375001354,0.20441988573812367,0.07264956954489019,1
892,Foil - Round Foil,home goods,332.62,659,807,892,12,40,80,54.916620902815914,0.049566294305250384,0.12139605278609936,1
893,Appetizer - Southwestern,electronics,41.9,125,928,893,25,756,94,4.9999980000008,0.8146551636351814,0.7519999398400048,1
894,Capers - Ox Eye Daisy,electronics,524.75,959,617,894,4,195,38,239.74940062649847,0.31604537575291125,0.03962460855448792,1
895,Squash - Guords,electronics,341.33,453,771,895,23,377,73,19.695643610589734,0.48897535033754413,0.16114789931240842,1
896,"Oil - Truffle, Black",electronics,846.9,95,798,896,18,235,78,5.277774845680641,0.29448621184854373,0.8210525451523636,1
897,Crab - Soft Shell,electronics,783.76,740,218,897,17,335,99,43.52938615918461,1.5366971772157259,0.13378378197589486,0
898,"Pork - Sausage, Medium",home goods,350.99,873,462,898,3,61,75,290.9990300032333,0.13203462917673964,0.08591065193687684,0
899,Tomatillo,home goods,485.81,348,723,899,12,952,11,28.999975833353474,1.316735804747776,0.03160919449398867,1
900,"Turkey - Breast, Bone - In",electronics,387.62,411,141,900,19,479,2,21.63156756233286,3.3971628796338385,0.004866179930263262,0
901,"Vermacelli - Sprinkles, Assorted",clothing,313.34,104,663,901,6,749,76,17.333304444492594,1.129713406791653,0.7307691605029654,1
902,Mushroom - Crimini,clothing,474.64,97,164,902,20,343,80,4.849997575001213,2.091463287105897,0.8247421830162698,0
903,Beer - Maudite,electronics,176.13,21,220,903,10,825,46,2.0999979000021,3.7499998295454624,2.190475147392787,0
904,Bay Leaf,electronics,48.87,714,986,904,21,52,96,33.99998380953152,0.05273833617912438,0.1344537796294989,1
905,Flower - Potmums,electronics,756.14,490,182,905,18,536,77,27.222207098773836,2.945054783238748,0.15714285393586014,0
906,"Beans - Turtle, Black, Dry",home goods,33.68,762,908,906,8,680,62,95.24988093764883,0.7488986701663142,0.08136482832854557,1
907,Beets - Golden,home goods,63.4,824,214,907,2,271,27,411.99794001029994,1.2663550810114448,0.03276698989360449,0
908,Rice Wine - Aji Mirin,clothing,495.74,389,406,908,2,645,72,194.49902750486248,1.5886699116091156,0.18508996953496223,0
909,Clam Nectar,clothing,663.58,70,650,909,12,367,100,5.833328472226273,0.5646153759289942,1.428571224489825,1
910,Salami - Genova,home goods,54.48,69,925,910,2,305,98,34.499827500862494,0.32972972616508406,1.420289649233384,1
911,Pepper - Yellow Bell,home goods,2.39,164,36,911,20,425,10,8.199995900002051,11.805552276235478,0.060975606038072803,0
912,Toothpick Frilled,electronics,453.48,208,622,912,8,188,36,25.999967500040626,0.30225079899918333,0.17307691475591755,1
913,Bread - Pain Au Liat X12,home goods,212.78,984,632,913,13,777,27,75.69224946750042,1.2294303602938235,0.02743902411139203,1
914,Langers - Mango Nectar,electronics,258.68,358,326,914,10,607,77,35.7999642000358,1.8619631330686157,0.2150837928747544,0
915,Miso - Soy Bean Paste,electronics,619.27,204,312,915,14,128,10,14.57141816327274,0.41025639710716677,0.04901960544021542,0
916,Apricots - Dried,home goods,443.41,195,218,916,18,991,84,10.833327314818158,4.545871351106818,0.4307692086785021,0
917,"Sugar - Brown, Individual",home goods,406.73,348,146,917,16,345,62,21.749986406258497,2.363013536779895,0.1781609144206634,0
918,Onions - Pearl,electronics,283.49,139,768,918,1,760,63,138.99861001389985,0.9895833204481339,0.45323737746493686,1
919,Roe - White Fish,clothing,676.87,992,103,919,2,5,13,495.99752001239995,0.04854368460740926,0.013104838577572192,0
920,Flour - Bread,electronics,704.52,663,724,920,2,388,31,331.49834250828746,0.5359115948078509,0.04675716369898698,1
921,"Placemat - Scallop, White",home goods,625.99,162,540,921,20,716,82,8.099995950002025,1.3259259013717426,0.5061728082609378,1
922,Nut - Pumpkin Seeds,electronics,897.5,495,650,922,13,698,59,38.07689378700478,1.073846137325444,0.11919191678400169,1
923,Eel - Smoked,electronics,593.8,409,402,923,22,947,86,18.590900640499708,2.3557213344347927,0.21026894351420677,0
924,Iced Tea Concentrate,clothing,475.8,440,851,924,3,917,71,146.6661777794074,1.0775558040240212,0.1613636326962811,1
925,Energy Drink - Franks Pineapple,home goods,585.95,620,605,925,5,903,65,123.999752000496,1.492561958800629,0.10483870798647246,1
926,Sauce - Sesame Thai Dressing,electronics,430.15,792,463,926,17,148,99,46.58820788928948,0.31965442074180517,0.12499999842171719,0
927,Ocean Spray - Kiwi Strawberry,home goods,122.5,775,423,927,1,50,22,774.9922500774992,0.11820330689826698,0.028387096407908433,0
928,Graham Cracker Mix,home goods,485.36,972,861,928,27,610,33,35.9999866666716,0.7084785051280081,0.03395061693466444,1
929,Wine - Magnotta - Cab Franc,clothing,46.04,999,263,929,23,446,90,43.434763724015774,1.6958174260145467,0.0900900891882874,0
930,Flour - Chickpea,home goods,563.5,862,765,930,30,348,94,28.73332375555875,0.454901954837883,0.10904872263284544,1
931,Crackers - Soda / Saltins,home goods,529.51,858,570,931,23,817,21,37.30433160681235,1.4333333081871351,0.024475524190261957,1
932,Sambuca Cream,electronics,207.36,78,993,932,24,5,89,3.2499986458338976,0.005035246676382209,1.1410254947403211,1
933,Oil - Grapeseed Oil,home goods,797.45,217,643,933,2,580,37,108.49945750271249,0.9020217589110147,0.17050690458493528,1
934,Yeast Dry - Fleischman,electronics,346.92,132,165,934,8,877,84,16.49997937502578,5.31515119302114,0.6363635881542736,0
935,Wine - Prem Select Charddonany,clothing,995.83,758,420,935,29,149,56,26.1379220214062,0.35476189631519295,0.07387862699368566,0
936,Grouper - Fresh,home goods,573.93,878,189,936,29,330,66,30.27585162901668,1.7460316536491187,0.07517084196844144,0
937,Beef - Ground Lean Fresh,electronics,732.99,157,404,937,21,190,80,7.476186916101469,0.470297018061955,0.5095541076717128,0
938,Pork Salted Bellies,clothing,9.36,8,946,938,24,714,9,0.3333331944445023,0.7547568630575384,1.124998593751758,1
939,"Soup - Campbells, Cream Of",clothing,477.17,446,633,939,2,291,93,222.99888500557498,0.4597156325479363,0.20852017469685707,1
940,Basil - Thai,clothing,703.81,120,564,940,6,830,12,19.999966666722223,1.4716311795810075,0.09999999166666736,1
941,Bread Base - Toscano,clothing,79.12,822,469,941,9,5,27,91.33323185196461,0.010660980582921524,0.03284671492887208,0
942,Oven Mitts 17 Inch,electronics,782.63,688,260,942,23,394,62,29.913030472595448,1.5153845571005942,0.09011627775993783,0
943,Red Currants,clothing,594.43,585,181,943,24,304,58,24.374989843754232,1.6795579182564686,0.09914529745050774,0
944,Water - San Pellegrino,clothing,748.37,163,686,944,7,921,24,23.285681020455687,1.3425655780967118,0.14723925477059788,1
945,Wine - Balbach Riverside,clothing,170.38,806,158,945,19,996,79,42.421030304720894,6.303797069379932,0.09801488712140338,0
946,Sea Bass - Whole,electronics,894.89,279,11,946,27,285,99,10.333329506174257,25.909067355393315,0.3548386969591865,0
947,Cake - Mini Cheesecake,clothing,981.05,937,994,947,2,344,12,468.4976575117124,0.3460764552708606,0.012806830172819316,1
948,Trout - Smoked,electronics,524.39,78,953,948,23,50,24,3.391302873346577,0.05246589661630749,0.30769226824458096,1
949,Chicken - Base,electronics,24.31,812,888,949,3,250,46,270.66576444745186,0.28153152836113143,0.0566502456077556,1
950,"Seedlings - Buckwheat, Organic",electronics,905.27,660,970,950,28,36,57,23.57142015306423,0.037113401679243284,0.08636363505509644,1
951,Myers Planters Punch,electronics,594.72,185,880,951,15,162,87,12.333325111116594,0.18409090699896696,0.47027024485025704,1
952,Chips - Doritos,home goods,536.25,659,978,952,23,781,89,28.652161455581975,0.7985684989921421,0.13505310872453552,1
953,Rootbeer,home goods,669.36,774,829,953,12,858,66,64.4999462500448,1.0349818934260326,0.08527131672776077,1
954,Gatorade - Orange,home goods,231.87,322,943,954,16,552,21,20.12498742188286,0.5853658474510515,0.06521738927896308,1
955,Appetizer - Tarragon Chicken,clothing,911.11,259,581,955,2,582,85,129.49935250323747,1.0017211531545414,0.32818531551408053,1
956,Paste - Black Olive,electronics,875.83,789,517,956,30,850,85,26.299991233336257,1.6441005484700089,0.10773130408452086,1
957,"Vodka - Lemon, Absolut",electronics,687.86,124,552,957,10,106,46,12.3999876000124,0.19202898202846047,0.3709677120187329,1
958,"Melon - Watermelon, Seedless",clothing,129.45,152,137,958,19,686,78,7.999995789475901,5.007298904576722,0.5131578609764565,0
959,Energy Drink,electronics,974.28,159,646,959,6,626,16,26.499955833406947,0.9690402326773958,0.10062892448874688,1
960,Table Cloth 62x120 White,clothing,966.58,564,359,960,24,138,78,23.499990208337415,0.38440110349857654,0.13829786988833564,0
961,"Mushroom - Chantrelle, Fresh",home goods,91.72,810,395,961,25,530,65,32.399987040005186,1.3417721179298199,0.08024691258954429,0
962,Food Colouring - Green,home goods,82.01,727,171,962,9,992,36,80.77768802479109,5.801169251393611,0.049518568782413085,0
963,"Juice - Orange, Concentrate",home goods,152.83,715,934,963,1,584,71,714.9928500714992,0.6252676592583762,0.09930069791187836,1
964,"Pepper - Red, Finger Hot",clothing,411.3,968,835,964,7,199,86,138.2855167349761,0.23832335043924133,0.08884297428881226,1
965,"Wine - Bourgogne 2002, La",clothing,861.55,262,689,965,28,450,53,9.357139515307317,0.6531204549619672,0.20229006861488288,1
966,"Wine - White, Pinot Grigio",clothing,219.76,987,320,966,27,147,64,36.55554201646592,0.4593749856445317,0.06484295780300955,0
967,Bagels Poppyseed,electronics,648.69,73,31,967,29,816,39,2.5172405112963756,26.322572154008984,0.5342465021580134,0
968,Garlic Powder,clothing,895.47,778,728,968,24,906,22,32.41665315972785,1.244505477410639,0.02827763459797385,1
969,Cheese - Marble,electronics,670.47,518,951,969,18,671,23,28.777761790132338,0.7055730735481275,0.04440154354437175,1
970,Salt - Celery,clothing,832.69,983,788,970,4,152,5,245.74938562653597,0.19289339856734267,0.005086469938082707,1
971,Remy Red Berry Infusion,electronics,285.3,658,38,971,12,661,5,54.83328763892697,17.39473226454414,0.007598784079045835,0
972,"Juice - Clamato, 341 Ml",home goods,192.05,393,397,972,13,85,4,30.23074597634925,0.21410578805778874,0.010178116789360897,0
973,Water Chestnut - Canned,electronics,956.73,270,525,973,21,253,55,12.857136734696793,0.4819047527256238,0.20370369615912237,1
974,"Soup - Campbells, Minestrone",home goods,619.16,568,929,974,30,176,87,18.933327022224326,0.18945102056565102,0.15316901138786954,1
975,Shrimp - Black Tiger 8 - 12,clothing,645.88,525,224,975,16,699,56,32.81247949220032,3.1205355749760906,0.10666666463492068,0
976,Goldschalger,electronics,406.78,248,207,976,24,963,89,10.333329027779572,4.652173688300788,0.3588709532713325,0
977,Sesame Seed,home goods,215.05,968,837,977,12,853,97,80.66659944450046,1.019115877907815,0.10020661053505568,1
978,Garbag Bags - Black,electronics,462.08,579,963,978,3,289,11,192.9993566688111,0.30010383904357385,0.018998272556161096,1
979,Wine - Chateau Bonnet,home goods,826.86,207,126,979,8,494,14,25.87496765629043,3.9206346094734434,0.0676328469742586,0
980,Chutney Sauce - Mango,clothing,994.03,183,157,980,4,276,1,45.74988562528594,1.7579616714674093,0.005464480575711444,0
981,"Butter - Salted, Micro",electronics,279.21,880,791,981,1,812,11,879.9912000879991,1.0265486595885125,0.012499999857954547,1
982,Bread - Assorted Rolls,home goods,166.19,223,290,982,20,940,87,11.149994425002788,3.2413791985731315,0.39013451165316093,0
983,Wine - Muscadet Sur Lie,electronics,6.44,361,210,983,9,937,81,40.1110665432594,4.461904549433116,0.22437672508651732,0
984,Chocolate - White,home goods,621.09,626,559,984,2,582,55,312.9984350078249,1.041144882984886,0.08785942351662263,1
985,Octopus,home goods,103.59,923,956,985,28,780,65,32.96427394133074,0.8158995730554438,0.07042253444829323,1
986,Mayonnaise,home goods,420.02,162,495,986,5,23,51,32.399935200129605,0.04646464552596676,0.31481479538180274,0
987,"Mushroom - Porcini, Dry",clothing,193.47,909,242,987,9,48,83,100.99988777790247,0.1983470992418554,0.09130912990859043,0
988,Dried Figs,electronics,340.99,501,264,988,4,727,26,125.24968687578283,2.753787774477736,0.05189620654897792,0
989,"Chicken - Wings, Tip Off",electronics,500.38,534,112,989,30,773,2,17.799994066668646,6.901785098054901,0.003745318281922879,0
990,Couscous,home goods,631.28,675,677,990,9,784,43,74.99991666675926,1.158050204460115,0.06370370275994515,1
991,"Beans - Navy, Dry",electronics,48.98,618,102,991,28,287,80,22.071420688778325,2.813725214340665,0.12944983609304472,0
992,Vegetable - Base,clothing,357.35,676,507,992,1,234,79,675.9932400675992,0.461538452435139,0.11686390359668782,1
993,Kippers - Smoked,electronics,894.68,948,992,993,6,381,68,157.99973666710557,0.38407257677346196,0.07172995704926206,1
994,Broom - Angled,home goods,920.29,942,241,994,28,79,67,33.64284512755531,0.32780081627382507,0.07112526463773605,0
995,Grapefruit - White,clothing,687.62,565,449,995,24,503,7,23.541656857642977,1.1202672356287922,0.012389380311692384,0
996,Venison - Ground,home goods,195.88,363,21,996,10,649,18,36.2999637000363,30.904747188215627,0.049586775493477266,0
997,Butter Sweet,electronics,644.9,291,424,997,29,163,92,10.034479298455414,0.38443395319731244,0.3161511918848388,0
998,Veal - Eye Of Round,clothing,364.18,158,224,998,15,137,64,10.533326311115793,0.6116071155532538,0.40506326550232497,0
999,Tomato - Tricolor Cherry,home goods,498.09,830,624,999,5,867,3,165.999668000664,1.389423054656682,0.003614457787777617,1
1000,Sauerkraut,home goods,804.14,953,230,1000,27,507,3,35.296283223598806,2.204347730245751,0.003147953796978449,0
